ev_18,ev_22,ev_25,ev_33
172.81707227134922,229.86189599183263,100.73538468160415,276.70022782196486
189.1260897388629,212.14558178862086,234.82749397399547,77.28468960424209
275.6538588186755,150.33371431766636,106.76979591931008,172.92011535884222
211.66104393990727,459.34988896643597,237.27280107576124,266.1296134612387
90.29037132540273,218.05747619448383,257.3711164811463,197.65469984297013
318.9172835202033,206.87017265337244,195.78342740917617,188.0876232019281
315.5653339575405,200.6340888044765,300.94384988551957,242.69563322653806
103.2897682717462,116.4267111402994,419.41123340213954,326.3799465708684
132.70106616039723,116.54345365991594,291.1591150737049,179.32845115610587
149.63518931311782,185.0013486304452,245.26193885194314,232.27518885549455
104.61699934445626,347.41121420297566,447.75401299495826,265.9536062389692
187.8263787994669,133.26587971184745,243.86710180232947,266.3570684267978
306.76604192551866,246.67591770532067,305.2972578414515,261.27593738412423
183.4730525126139,51.34950778785215,257.5629163394985,232.60873134322281
243.49481232503825,287.09026668197174,160.97999829475378,157.0026726414011
138.0307654770466,217.99788894740496,145.91248459729763,190.11197258696706
96.0749467527191,211.226261346028,219.74198552917704,305.0326045004682
200.87691983989487,334.97213602889735,276.4438617033185,300.86212533758555
186.6792980604878,246.53960957414108,227.3345584293616,449.14069453189654
234.77962957623248,264.47129674084516,172.0982929942894,451.95810505230577
161.85088778197343,163.00515699627869,205.2896009797364,323.73571106857105
196.7924499847981,165.08214311384233,115.84894176585185,189.86988777631572
224.01396137772642,206.49866438808718,286.3303799968007,231.69269054835019
203.14427268696576,61.35400529087211,429.7887696021155,99.94036536099154
139.9274272439887,82.2321963153187,214.82445207308777,157.19360868594282
245.02782807683624,227.33088160086703,274.67506451941983,108.54480512923035
213.52858233231993,78.97548857918872,209.68262746184413,373.14615773150916
106.66120259927723,150.23447738941755,293.14263814003516,157.76137664842776
364.0566893824087,211.5127771301776,315.6441668685484,210.3305691272685
212.06592413499527,83.49324436211815,228.45128330206043,117.38263481232771
191.85081494935196,232.4691742391412,227.36943429702242,429.50796495293224
136.70903470183993,129.1289014019776,333.7949319388768,276.96332046246687
242.9650114937215,214.5679179091614,258.9285430389222,206.20306652644092
226.37268515486772,274.71082499541797,212.21694107327207,196.75559034858315
239.35743198199526,126.66175120278928,232.6120281076755,315.01874426773946
189.8020033286466,161.6129315324461,191.87932091570048,191.19621155040574
127.13206198874268,229.02922775923327,356.48548000328515,173.55698765411938
48.7801455571657,279.0641476808305,245.13808828205998,255.85505202546813
414.47137792804824,279.8751868193869,146.91248848019916,217.20327052676916
217.3493514089057,34.448570606278025,262.72219960668434,118.52682132241715
248.77086018209235,192.50204212354862,586.0611020955025,208.41701348469655
105.15091575838737,198.31177717720578,226.58059078603964,219.6198957065272
143.08244103082686,251.1076562835731,0.0,95.81654079935456
172.22963404286335,375.1252296131835,200.18809886583804,322.8999364473341
264.26058290159426,112.38109195512027,269.77184076067545,330.01939475548767
118.62200839788922,265.45504743183227,226.52571035478852,139.42998678508212
346.661842626914,299.988728752156,238.8095309899654,218.93971485231808
77.55428469049575,66.73159781730365,192.14381405830179,255.2067779387493
136.13736544202766,258.9873731619882,332.5848739557036,442.64153859389364
179.05405266724046,246.8363184714203,281.5651254726731,89.57919904737746
192.2354115129944,224.58930747913428,260.5232776782539,238.6154134995637
119.20201495366335,224.74563652765048,278.6594820047905,76.67609665092678
130.43315034056798,114.90408197768075,154.9244547468059,226.68114044170605
267.01005522483973,272.9491847835287,159.62514918879077,100.43085942277996
319.48535356979505,273.5720539036195,217.06901535145832,301.39626362719355
118.00990798825467,384.70332894911354,302.7856830759393,285.61167056740305
358.7450971037963,394.1271333540503,174.4552696910345,80.89074914891454
203.0326085842205,163.93085261876502,315.06822362599735,254.1061031004097
234.96294159768215,222.6186654419231,188.91234732191037,130.3417667886825
306.54721383313785,121.26474280861416,97.2804191122513,105.37559316636492
375.0306903610413,315.5000300654251,271.60127164783063,144.5475676911429
282.038060680904,209.9989958450621,107.9776121238803,359.0921126838016
156.89789484393296,264.50809155207685,381.408768985469,247.45086102537388
256.7280946846044,327.50758023634853,362.5118898784715,187.2391294729934
93.16554535836613,345.66560713062984,201.29276803959814,218.50878705357536
210.16589319839082,276.98972864986786,140.6124990987908,286.06632513837553
193.8214006278545,200.24359503105,272.5172258320513,333.175641357563
147.48168312294604,332.6726164446771,183.3530536672027,110.4164489814344
233.81876686547545,172.24787205083913,318.5220851628085,199.99922883311763
248.77489280033635,173.66887340725108,131.90676610020958,63.87909513776913
168.24872993082028,284.77664693489714,198.52562857112315,162.2314532079063
96.51548526606257,172.1361103512916,386.59946739150627,122.57106120339382
131.88274950791697,120.72857361838477,294.2675738469924,123.64997973907931
116.86416533154463,256.62583250254715,167.1629425082391,255.3008347526283
164.26734065453647,237.84896772212198,371.885096056041,204.72837488454937
182.4159489517332,152.48074408405404,276.3505058522259,156.97529788125868
326.60694997028764,193.72279764520832,371.4981476572052,320.4670993649324
86.11286662870054,241.7706954303132,267.07832646539595,244.4328490575961
359.94840348150376,290.62047762764047,244.2559820751386,146.9678870435838
168.23134540654507,420.75788439526815,304.50230327585587,275.08669810454774
318.81843515954944,144.3136745916914,336.61350760439706,173.56800984828206
122.02236535570378,234.01741915934932,362.7222983414337,209.04834890502605
142.307608837045,211.3113923420998,241.73073781586356,208.37896465816988
202.42894343089554,84.0003493572426,142.33522981409482,164.77723102597258
160.13494008600958,359.50959530042815,374.81654428196623,182.10886569567646
207.8300819395282,165.71241787831832,268.1761901690353,250.13862551823823
193.47816658732603,316.0467919473199,306.04407150085757,221.80270317842638
215.0698733886035,227.25345180337263,137.66419961621284,338.89822186861284
363.14445299703044,299.454466483485,213.45138404908204,318.0101308116278
88.42848489983868,141.2633098267018,221.63775660545332,176.34749167116598
189.25980721963566,133.99142803555628,307.3473309943155,96.5731356259003
309.79749263127565,246.13342482038874,134.05621651625378,173.82074903762958
178.8106786434235,218.80699074900724,250.90511701311033,168.7963326884231
288.9785599666225,284.5562776890135,186.55977093458145,201.01814451710598
96.98903619836837,177.01401650589395,302.57616257118343,208.08664124134435
119.5320413418582,209.33354637896065,178.95164519268852,201.81523536046245
226.45832389121014,195.95292683163487,110.04193019637546,303.4388544240591
239.26464395643922,277.15485741325176,316.7738310217901,268.385732007598
235.46434956128434,275.401182752125,176.77456135175012,175.67747087848866
94.4209098149755,394.42838362423885,201.0487957974836,278.341343893313
257.1485216168105,164.87032498974165,338.02290950183175,302.4829236609821
276.3667298741048,281.6692773677802,222.88388746355542,194.7151876966713
245.67048202077083,110.52650421452708,253.52127305559708,161.8018008349074
207.97429586857126,367.9927677333335,33.36448250243492,145.69341482471484
118.16860876610471,181.8565500461582,121.95982605487276,211.15591302991965
380.70781551540756,308.6272364824161,267.690386811633,198.33225120610206
249.30359035504682,168.4059620208915,116.41283304966755,157.9394828074324
13.194889864749406,208.2276748180982,334.30458785237033,199.97540899217
230.26787849134902,165.86330711717355,174.3961276820371,122.0097755053005
198.09637484404448,193.85861923601155,140.57214219714692,200.83178252051005
196.55959097003716,283.02322858915244,242.68686566480326,201.83584604525834
158.72013029666806,111.5303755083898,199.46123425004816,401.0961669113343
284.02596831571196,143.55234016976885,418.85096193297005,223.04658085439587
127.93243815422638,281.0574285393946,81.40645255266949,205.96097120779973
223.44186286873793,31.81883231380036,297.3366582533496,204.74520538778899
95.08449278231242,88.82173113713115,105.59912843364879,178.8910070938167
421.5742032212934,410.65045375491536,234.84451790339068,120.3733758417568
170.98523099304782,271.7800795183389,185.50202899433515,112.9550964464333
93.13823901754047,283.73447796784126,386.780987412465,182.82694927324175
161.7102874934788,294.5215975860483,280.83518633653705,127.34053547037514
258.93439779740896,289.75272561805616,226.40870374914388,114.0808421893219
305.52494527139226,130.9271741071429,238.14677868623167,255.7976938104817
226.0683342436602,273.9591249667528,71.95284469034698,195.77149707394432
334.2857944411794,170.0473254505569,288.47294157229805,221.13353113950515
193.89963145929545,212.75409396893784,79.22814660342642,113.68384119828744
132.90512390302288,92.58486484392606,393.12267483265265,160.28998859450363
184.3592694586534,183.30483829154974,282.46699247910084,179.00974981569217
63.385898253763386,215.7220216126343,239.4745914605004,148.06785028315494
113.79043772509408,277.3776864162538,35.65567992264951,238.76798942218028
105.70987056046899,254.6746910057903,210.73226722023855,124.75275561187793
139.0091831729284,215.8560456033606,183.56042669310256,224.56971025053105
376.2754946329624,194.82676391992993,139.7498566530241,296.4875008764301
178.22091048649307,334.7937236845081,84.54399360485966,162.3544749878069
245.89110542272618,247.2177538253749,177.16659757822973,294.7925199383352
155.76111575631847,218.14953452631818,205.7975496038424,158.6727348593183
248.81372114915678,291.4686567423255,142.62453279712366,237.14212842278735
223.06375192976856,191.4798351854633,240.76582789377238,136.0889183240116
187.84323044790187,177.31143889169854,208.0900020249835,183.96795652795933
157.55887459952837,72.81987728759607,145.5118942829293,78.19215749824775
287.7639773606948,123.62391781342522,376.9643186574965,156.36217591038474
146.43903040280483,86.69099755258375,184.25178039933013,244.28848765525362
120.38193906699671,166.12648969571327,132.030408497245,205.41967783700372
114.50361944335556,296.05826096254685,213.36401969869075,226.39032687860228
109.96289416640548,128.37186645578876,306.6499236777534,144.0366468529741
360.79772667719635,165.77052188302213,255.33614976785444,205.13337641364117
115.57334788369786,83.2400527391135,274.76148646364936,263.44426613926487
266.54062493936397,232.9845805763325,169.2687572734663,101.97761295028911
129.59614235476258,238.75198563155664,343.8612778589849,145.31276063169867
112.0496217540068,167.22891039021422,99.15175198823533,307.7339553185168
86.90841030428076,489.6040131817378,141.729119947652,121.73189937771399
217.06717915249212,232.82873720686956,136.7371587336823,74.50360521173211
128.236921516452,281.96581522869656,101.91515269523697,254.5892419663595
99.16642563430963,303.1423152205457,89.97045469382368,168.22066971770795
254.86372095498984,96.7157423186235,197.4180617042838,140.53289746198317
77.51647234763196,147.5199486072677,274.08080587176033,225.39067001346655
189.98069770617673,96.01553459327356,272.811413111276,154.73883546953928
283.6671116862968,209.72868002808525,136.31283910101718,492.89941512360997
157.50499218436093,250.03835169415254,259.60178021363976,95.24020110347601
211.95708056209355,189.63611960869312,139.00131094229997,320.4711914973266
276.0281637789421,334.91291762304337,166.70322037695172,240.91153408881416
140.42857935938414,164.83035855220592,237.36305406226487,139.41557819541677
274.09433942921214,254.15463289803307,258.50400996927596,211.1026285292088
